1778.0,47.3
1779.0,43.8
1780.0,40.4
1781.0,37.4
1782.0,34.3
1783.0,31.3
1784.0,28.3
1785.0,25.2
1786.0,22.0
1787.0,18.9
1788.0,16.1
1789.0,13.4
1790.0,11.1
1791.0,8.9
1792.0,6.9
1793.0,4.9
1794.0,2.8
1795.0,0.0
1796.0,0.0
1797.0,0.0
1798.0,0.0
1799.0,0.0
1800.0,0.0
