235.0,30.7
236.0,32.0
237.0,33.5
238.0,35.8
239.0,37.6
240.0,38.8
241.0,39.6
242.0,40.1
243.0,40.9
244.0,41.8
245.0,43.3
246.0,44.7
247.0,46.4
248.0,47.9
249.0,49.6
250.0,49.6
251.0,48.8
252.0,48.0
253.0,47.5
254.0,47.1
255.0,46.9
256.0,45.8
257.0,45.8
258.0,45.8
259.0,45.9
260.0,46.2
261.0,46.4
262.0,46.6
263.0,46.8
264.0,47.0
265.0,47.3
266.0,47.5
267.0,47.9
268.0,48.3
269.0,48.3
270.0,48.2
271.0,48.0
272.0,47.7
273.0,47.2
274.0,46.5
275.0,45.2
276.0,43.7
277.0,42.0
278.0,40.4
279.0,39.0
280.0,37.7
281.0,36.4
282.0,35.2
283.0,34.3
284.0,33.8
285.0,33.3
286.0,32.5
287.0,30.9
288.0,28.6
289.0,25.9
290.0,23.1
291.0,20.1
292.0,17.3
293.0,15.1
294.0,13.7
295.0,13.4
296.0,13.9
297.0,15.0
298.0,16.3
299.0,17.4
300.0,18.2
301.0,18.6
302.0,19.0
303.0,19.4
304.0,19.8
305.0,20.1
306.0,20.5
307.0,20.2
308.0,18.6
309.0,16.5
310.0,14.4
311.0,13.4
312.0,12.9
313.0,12.7
314.0,12.4
315.0,12.4
316.0,12.8
317.0,14.1
318.0,16.2
319.0,18.8
320.0,21.9
321.0,25.0
322.0,28.4
323.0,31.3
324.0,34.0
325.0,34.6
326.0,33.9
327.0,31.9
328.0,30.0
329.0,29.0
330.0,27.9
331.0,27.1
332.0,26.4
333.0,25.9
334.0,25.5
335.0,25.0
336.0,24.6
337.0,23.9
338.0,23.0
339.0,21.8
340.0,20.7
341.0,19.6
342.0,18.7
343.0,18.1
344.0,17.5
345.0,16.7
346.0,15.4
347.0,13.6
348.0,11.2
349.0,8.6
350.0,6.0
351.0,3.1
352.0,1.2
353.0,0.0
354.0,0.0
355.0,0.0
356.0,0.0
357.0,0.0
358.0,0.0
359.0,0.0
360.0,1.4
361.0,3.2
362.0,5.6
363.0,8.1
364.0,10.3
365.0,12.1
366.0,12.6
367.0,13.6
368.0,14.5
369.0,15.6
370.0,16.8
371.0,18.2
372.0,19.6
373.0,20.9
374.0,22.3
375.0,23.8
376.0,25.4
377.0,27.0
378.0,28.6
379.0,30.2
380.0,31.2
381.0,31.2
382.0,30.7
383.0,29.5
384.0,28.6
385.0,27.7
386.0,26.9
387.0,26.1
388.0,25.4
389.0,24.6
390.0,23.6
391.0,22.6
392.0,21.7
393.0,20.7
394.0,19.8
395.0,18.8
396.0,17.7
397.0,16.6
398.0,15.6
399.0,14.8
400.0,14.3
401.0,13.8
402.0,13.4
403.0,13.1
404.0,12.8
405.0,12.3
406.0,11.6
407.0,10.5
408.0,9.0
409.0,7.2
410.0,5.2
411.0,2.9
412.0,1.2
413.0,0.0
414.0,0.0
415.0,0.0
416.0,0.0
417.0,0.0
418.0,0.0
419.0,0.0
420.0,0.0
421.0,0.0
422.0,0.0
423.0,0.0
424.0,0.0
425.0,0.0
426.0,0.0
427.0,0.0
428.0,0.0
429.0,0.0
430.0,0.0
431.0,0.0
432.0,0.0
433.0,0.0
434.0,0.0
435.0,0.0
436.0,0.0
437.0,0.0
438.0,0.0
439.0,0.0
440.0,0.0
441.0,0.0
442.0,0.0
443.0,0.0
444.0,0.0
445.0,0.0
446.0,0.0
447.0,0.0
448.0,0.0
449.0,0.0
450.0,0.0
451.0,0.0
452.0,0.0
453.0,0.0
454.0,0.0
455.0,0.0
456.0,0.0
457.0,0.0
458.0,0.0
459.0,0.0
460.0,0.0
461.0,0.0
462.0,0.0
463.0,0.0
464.0,0.0
465.0,0.0
466.0,0.0
467.0,0.0
468.0,0.0
469.0,0.0
470.0,0.0
471.0,0.0
472.0,0.0
473.0,0.0
474.0,0.0
475.0,0.0
476.0,0.0
477.0,0.0
478.0,0.0
479.0,0.0
480.0,0.0
481.0,1.4
482.0,2.5
483.0,5.2
484.0,7.9
485.0,10.3
486.0,12.7
487.0,15.0
488.0,17.4
489.0,19.7
490.0,21.9
491.0,24.1
492.0,26.2
493.0,28.1
494.0,29.7
495.0,31.3
496.0,33.0
497.0,34.7
498.0,36.3
499.0,38.1
500.0,39.4
501.0,40.4
502.0,41.2
503.0,42.1
504.0,43.2
505.0,44.3
506.0,45.7
507.0,45.4
508.0,44.5
509.0,42.5
510.0,39.5
511.0,36.5
512.0,33.5
513.0,30.4
514.0,27.0
515.0,23.6
516.0,21.0
517.0,19.5
518.0,17.6
519.0,16.1
520.0,14.5
521.0,13.5
522.0,13.7
523.0,16.0
524.0,18.1
525.0,20.8
526.0,21.5
527.0,22.5
528.0,23.4
529.0,24.5
530.0,25.6
531.0,26.0
532.0,26.5
533.0,26.9
534.0,27.3
535.0,27.9
536.0,30.3
537.0,33.2
538.0,35.4
539.0,38.0
540.0,40.1
541.0,42.7
542.0,44.5
543.0,46.3
544.0,47.6
545.0,48.8
546.0,49.7
547.0,50.6
548.0,51.4
549.0,51.4
550.0,50.2
551.0,47.1
552.0,44.5
553.0,41.5
554.0,38.5
555.0,35.5
556.0,32.5
557.0,29.5
558.0,26.5
559.0,23.5
560.0,20.4
561.0,17.5
562.0,14.5
563.0,11.5
564.0,8.5
565.0,5.6
566.0,2.6
567.0,0.0
568.0,0.0
569.0,0.0
570.0,0.0
571.0,0.0
572.0,0.0
573.0,0.0
574.0,0.0
575.0,0.0
576.0,0.0
577.0,0.0
578.0,0.0
579.0,0.0
580.0,0.0
581.0,0.0
582.0,0.0
583.0,0.0
584.0,0.0
585.0,0.0
586.0,0.0
587.0,0.0
588.0,0.0
589.0,0.0
