1220.0,84.4
1221.0,84.9
1222.0,85.1
1223.0,85.2
1224.0,84.9
1225.0,84.4
1226.0,83.6
1227.0,82.7
1228.0,81.5
1229.0,80.1
1230.0,78.7
1231.0,77.4
1232.0,76.2
1233.0,75.4
1234.0,74.8
1235.0,74.3
1236.0,73.8
1237.0,73.2
1238.0,72.4
1239.0,71.6
1240.0,70.8
1241.0,69.9
1242.0,67.9
1243.0,65.7
1244.0,63.5
1245.0,61.2
1246.0,59.0
1247.0,56.8
1248.0,54.7
1249.0,52.7
1250.0,50.9
1251.0,49.4
1252.0,48.1
1253.0,47.1
1254.0,46.5
1255.0,46.3
1256.0,45.1
1257.0,43.0
1258.0,40.6
1259.0,38.1
1260.0,35.4
1261.0,32.7
1262.0,30.0
1263.0,29.9
1264.0,30.0
1265.0,30.2
1266.0,30.4
1267.0,30.6
1268.0,31.6
1269.0,33.0
1270.0,33.9
1271.0,34.8
1272.0,35.7
1273.0,36.6
1274.0,37.5
1275.0,38.4
1276.0,39.3
1277.0,40.2
1278.0,40.8
1279.0,41.7
1280.0,42.4
1281.0,43.1
1282.0,43.6
1283.0,44.2
1284.0,44.8
1285.0,45.5
1286.0,46.3
1287.0,47.2
1288.0,48.1
1289.0,49.1
1290.0,50.0
1291.0,51.0
1292.0,51.9
1293.0,52.7
1294.0,53.7
1295.0,55.0
1296.0,56.8
1297.0,58.8
1298.0,60.9
1299.0,63.0
1300.0,65.0
1301.0,66.9
1302.0,68.6
1303.0,70.1
1304.0,71.0
1305.0,71.8
1306.0,72.8
1307.0,72.9
1308.0,73.0
1309.0,72.3
1310.0,71.9
1311.0,71.3
1312.0,70.9
1313.0,70.5
1314.0,70.0
1315.0,69.6
1316.0,69.2
1317.0,68.8
1318.0,68.4
1319.0,67.9
1320.0,67.5
1321.0,67.2
1322.0,66.8
1323.0,65.6
1324.0,63.3
1325.0,60.2
1326.0,56.2
1327.0,52.2
1328.0,48.4
1329.0,45.0
1330.0,41.6
1331.0,38.6
1332.0,36.4
1333.0,34.8
1334.0,34.2
1335.0,34.7
1336.0,36.3
1337.0,38.5
1338.0,41.0
1339.0,43.7
1340.0,46.5
1341.0,49.1
1342.0,51.6
1343.0,53.9
1344.0,56.0
1345.0,57.9
1346.0,59.7
1347.0,61.2
1348.0,62.5
1349.0,63.5
1350.0,64.3
1351.0,65.3
1352.0,66.3
1353.0,67.3
1354.0,68.3
1355.0,69.3
1356.0,70.3
1357.0,70.8
1358.0,70.8
1359.0,70.8
1360.0,70.9
1361.0,70.9
1362.0,70.9
1363.0,70.9
1364.0,71.0
1365.0,71.0
1366.0,71.1
1367.0,71.2
1368.0,71.3
1369.0,71.4
1370.0,71.5
1371.0,71.7
1372.0,71.8
1373.0,71.9
1374.0,71.9
1375.0,71.9
1376.0,71.9
1377.0,71.9
1378.0,71.9
1379.0,71.9
1380.0,72.0
1381.0,72.1
1382.0,72.4
1383.0,72.7
1384.0,73.1
1385.0,73.4
1386.0,73.8
1387.0,74.0
1388.0,74.1
1389.0,74.0
1390.0,73.0
1391.0,72.0
1392.0,71.0
1393.0,70.0
1394.0,69.0
1395.0,68.0
1396.0,67.7
1397.0,66.7
1398.0,66.6
1399.0,66.7
1400.0,66.8
1401.0,66.9
1402.0,66.9
1403.0,66.9
1404.0,66.9
1405.0,66.9
1406.0,66.9
1407.0,66.9
1408.0,67.0
1409.0,67.1
1410.0,67.3
1411.0,67.5
1412.0,67.8
1413.0,68.2
1414.0,68.6
1415.0,69.0
1416.0,69.3
1417.0,69.3
1418.0,69.2
1419.0,68.8
1420.0,68.2
1421.0,67.6
1422.0,67.4
1423.0,67.2
1424.0,66.9
1425.0,66.3
1426.0,65.4
1427.0,64.0
1428.0,62.4
1429.0,60.6
1430.0,58.6
1431.0,56.7
1432.0,54.8
1433.0,53.0
1434.0,51.3
1435.0,49.6
1436.0,47.8
1437.0,45.5
1438.0,42.8
1439.0,39.8
1440.0,36.5
1441.0,33.0
1442.0,29.5
1443.0,25.8
1444.0,22.1
1445.0,18.6
1446.0,15.3
1447.0,12.4
1448.0,9.6
1449.0,6.6
1450.0,3.8
1451.0,1.6
1452.0,0.0
1453.0,0.0
1454.0,0.0
1455.0,0.0
1456.0,0.0
1457.0,0.0
1458.0,0.0
1459.0,0.0
1460.0,0.0
1461.0,0.0
1462.0,0.0
1463.0,0.0
1464.0,0.0
1465.0,0.0
1466.0,0.0
1467.0,0.0
1468.0,0.0
1469.0,0.0
1470.0,0.0
1471.0,0.0
1472.0,0.0
1473.0,0.0
1474.0,0.0
1475.0,0.0
1476.0,0.0
1477.0,0.0
