1220.0,93.7
1221.0,93.9
1222.0,94.0
1223.0,94.1
1224.0,94.3
1225.0,94.4
1226.0,94.6
1227.0,94.7
1228.0,94.8
1229.0,95.0
1230.0,95.1
1231.0,95.3
1232.0,95.4
1233.0,95.6
1234.0,95.7
1235.0,95.8
1236.0,96.0
1237.0,96.1
1238.0,96.3
1239.0,96.4
1240.0,96.6
1241.0,96.8
1242.0,97.0
1243.0,97.2
1244.0,97.3
1245.0,97.4
1246.0,97.4
1247.0,97.4
1248.0,97.4
1249.0,97.3
1250.0,97.3
1251.0,97.3
1252.0,97.3
1253.0,97.2
1254.0,97.1
1255.0,97.0
1256.0,96.9
1257.0,96.7
1258.0,96.4
1259.0,96.1
1260.0,95.7
1261.0,95.5
1262.0,95.3
1263.0,95.2
1264.0,95.0
1265.0,94.9
1266.0,94.7
1267.0,94.5
1268.0,94.4
1269.0,94.4
1270.0,94.3
1271.0,94.3
1272.0,94.1
1273.0,93.9
1274.0,93.4
1275.0,92.8
1276.0,92.0
1277.0,91.3
1278.0,90.6
1279.0,90.0
1280.0,89.3
1281.0,88.7
1282.0,88.1
1283.0,87.4
1284.0,86.7
1285.0,86.0
1286.0,85.3
1287.0,84.7
1288.0,84.1
1289.0,83.5
1290.0,82.9
1291.0,82.3
1292.0,81.7
1293.0,81.1
1294.0,80.5
1295.0,79.9
1296.0,79.4
1297.0,79.1
1298.0,78.8
1299.0,78.5
1300.0,78.2
1301.0,77.9
1302.0,77.6
1303.0,77.3
1304.0,77.0
1305.0,76.7
1306.0,76.0
1307.0,76.0
1308.0,76.0
1309.0,75.9
1310.0,75.9
1311.0,75.8
1312.0,75.7
1313.0,75.5
1314.0,75.2
1315.0,75.0
1316.0,74.7
1317.0,74.1
1318.0,73.7
1319.0,73.3
1320.0,73.5
1321.0,74.0
1322.0,74.9
1323.0,76.1
1324.0,77.7
1325.0,79.2
1326.0,80.3
1327.0,80.8
1328.0,81.0
1329.0,81.0
1330.0,81.0
1331.0,81.0
1332.0,81.0
1333.0,80.9
1334.0,80.6
1335.0,80.3
1336.0,80.0
1337.0,79.9
1338.0,79.8
1339.0,79.8
1340.0,79.8
1341.0,79.9
1342.0,80.0
1343.0,80.4
1344.0,80.8
1345.0,81.2
1346.0,81.5
1347.0,81.6
1348.0,81.6
1349.0,81.4
1350.0,80.7
1351.0,79.6
1352.0,78.2
1353.0,76.8
1354.0,75.3
1355.0,73.8
1356.0,72.1
1357.0,70.2
1358.0,68.2
1359.0,66.1
1360.0,63.8
1361.0,61.6
1362.0,60.2
1363.0,59.8
1364.0,60.4
1365.0,61.8
1366.0,62.6
1367.0,62.7
1368.0,61.9
1369.0,60.0
1370.0,58.4
1371.0,57.8
1372.0,57.8
1373.0,57.8
1374.0,57.3
1375.0,56.2
1376.0,54.3
1377.0,50.8
1378.0,45.5
1379.0,40.2
1380.0,34.9
1381.0,29.6
1382.0,27.3
1383.0,29.3
1384.0,32.9
1385.0,35.6
1386.0,36.7
1387.0,37.6
1388.0,39.4
1389.0,42.5
1390.0,46.5
1391.0,50.2
1392.0,52.8
1393.0,54.3
1394.0,54.9
1395.0,54.9
1396.0,54.7
1397.0,54.1
1398.0,53.2
1399.0,52.1
1400.0,50.7
1401.0,49.1
1402.0,47.4
1403.0,45.2
1404.0,41.8
1405.0,36.5
1406.0,31.2
1407.0,27.6
1408.0,26.9
1409.0,27.3
1410.0,27.5
1411.0,27.4
1412.0,27.1
1413.0,26.7
1414.0,26.8
1415.0,28.2
1416.0,31.1
1417.0,34.8
1418.0,38.4
1419.0,40.9
1420.0,41.7
1421.0,40.9
1422.0,38.3
1423.0,35.3
1424.0,34.3
1425.0,34.6
1426.0,36.3
1427.0,39.5
1428.0,41.8
1429.0,42.5
1430.0,41.9
1431.0,40.1
1432.0,36.6
1433.0,31.3
1434.0,26.0
1435.0,20.6
1436.0,19.1
1437.0,19.7
1438.0,21.1
1439.0,22.0
1440.0,22.1
1441.0,21.4
1442.0,19.6
1443.0,18.3
1444.0,18.0
1445.0,18.3
1446.0,18.5
1447.0,17.9
1448.0,15.0
1449.0,9.9
1450.0,4.6
1451.0,1.2
1452.0,0.0
1453.0,0.0
1454.0,0.0
1455.0,0.0
1456.0,0.0
1457.0,0.0
1458.0,0.0
1459.0,0.0
1460.0,0.0
1461.0,0.0
1462.0,0.0
1463.0,0.0
1464.0,0.0
1465.0,0.0
1466.0,0.0
1467.0,0.0
1468.0,0.0
1469.0,0.0
1470.0,0.0
1471.0,0.0
1472.0,0.0
1473.0,0.0
1474.0,0.0
1475.0,0.0
1476.0,0.0
1477.0,0.0
