929.0,44.6
930.0,44.5
931.0,44.4
932.0,44.2
933.0,44.1
934.0,43.7
935.0,43.3
936.0,42.8
937.0,42.3
938.0,41.6
939.0,40.7
940.0,39.8
941.0,38.8
942.0,37.8
943.0,36.9
944.0,36.1
945.0,35.5
946.0,35.0
947.0,34.7
948.0,34.4
949.0,34.1
950.0,33.9
951.0,33.6
952.0,33.3
953.0,33.0
954.0,32.7
955.0,32.3
956.0,31.9
957.0,31.5
958.0,31.0
959.0,30.6
960.0,30.2
961.0,29.7
962.0,29.1
963.0,28.4
964.0,27.6
965.0,26.8
966.0,26.0
967.0,25.1
968.0,24.2
969.0,23.3
970.0,22.4
971.0,21.5
972.0,20.6
973.0,19.7
974.0,18.8
975.0,17.7
976.0,16.4
977.0,14.9
978.0,13.2
979.0,11.3
980.0,9.4
981.0,7.5
982.0,5.6
983.0,3.7
984.0,1.9
985.0,1.0
986.0,0.0
987.0,0.0
988.0,0.0
989.0,0.0
990.0,0.0
991.0,0.0
992.0,0.0
993.0,0.0
994.0,0.0
995.0,0.0
996.0,0.0
997.0,0.0
998.0,0.0
999.0,0.0
1000.0,0.0
1001.0,0.0
1002.0,0.0
1003.0,0.0
1004.0,0.0
1005.0,0.0
1006.0,0.0
1007.0,0.0
1008.0,0.0
1009.0,0.0
1010.0,0.0
1011.0,0.0
1012.0,0.0
1013.0,0.0
1014.0,0.0
1015.0,0.0
1016.0,0.0
1017.0,0.0
1018.0,0.0
1019.0,0.0
1020.0,0.0
1021.0,0.0
1022.0,0.0
